date,gold_inr_per_10g_landed,moving_avg_7d,moving_avg_30d,year_on_year_pct_change,day_30_rolling_volatility
2015-05-05,26835.269015277634,26796.92531364411,26538.31491915062,-4.2,1.096471527199396
2015-05-06,26665.23228569306,26736.414704437768,26553.017928264537,-3.49,1.1042428101754156
2015-05-07,26620.39446080256,26666.674676385308,26561.342247466742,-3.55,1.100925617801247
2015-05-08,26948.702254428914,26663.773563856525,26572.269672865918,-2.76,1.1102331189445804
2015-05-11,26656.815082416553,26681.999278526222,26572.179283145317,-2.42,1.128968267941937
2015-05-12,27001.87151828125,26770.034054794483,26599.08642987162,-1.6,1.1025770101135972
2015-05-13,27668.31719940659,26913.800259473068,26649.545015554628,1.19,1.182233437556683
2015-05-14,27754.90518823454,27045.176855609887,26687.358604485293,0.55,1.1440410973899313
2015-05-15,27481.5231968479,27161.78984291745,26723.287341217943,1.78,1.149383767910223
2015-05-18,27543.955739232846,27293.72716840676,26749.890938447912,2.3,1.128689002722847
2015-05-19,27201.435511442978,27329.83191940827,26770.92999815618,-1.19,1.14726769377317
2015-05-20,27270.454019665383,27417.49462472967,26796.225191595404,1.34,1.1461824628463237
2015-05-21,27100.791457128365,27431.626044565015,26824.630041000248,1.15,1.1359760307408175
2015-05-22,27098.967534109077,27350.29037809372,26843.03619673848,1.44,1.1195274144930025
2015-05-26,26691.091288647134,27198.31696386742,26852.37596285865,-1.78,1.1516970795443093
2015-05-27,26831.725120088875,27105.488667187947,26869.459475622574,-1.14,1.1525801455339055
2015-05-28,26838.641420592823,27004.72947881158,26881.46531989053,0.5,1.1481631045925
2015-05-29,26847.39762799509,26954.15263831935,26895.260787887622,-1.17,1.1474137081904403
2015-06-01,26785.16603697372,26884.825783648663,26904.285488072783,-2.22,1.147608531371284
2015-06-02,26862.690756161366,26850.81139779623,26919.747773721316,-0.14,1.1448680228101853
2015-06-03,26673.01219801665,26789.9606354971,26913.420175419003,-1.13,1.1069508308109195
2015-06-04,26617.3293311095,26779.42321299123,26920.882601704696,1.53,1.0586420205319031
2015-06-05,26432.52602180231,26722.394770378512,26915.822971946745,-0.7,1.0584343245969319
2015-06-08,26455.586719926596,26667.67267028349,26920.90030548399,0.65,1.0399913284682478
2015-06-09,26637.14532734845,26637.63662733457,26905.84493139113,1.07,0.8877307689344559
2015-06-10,26862.256623249585,26648.649568232042,26897.634330260506,1.25,0.9025552173947083
2015-06-11,26622.111835032338,26614.2811509275,26886.071056690565,0.02,0.9122319037545853
2015-06-12,26680.671779617704,26615.37537687059,26891.118946686885,1.68,0.8620910989407534
2015-06-15,26866.776903781425,26651.010744395,26907.15724066595,2.31,0.8638189085620988
2015-06-16,26741.275784471356,26695.117853347743,26909.801307926326,-0.19,0.8484815374683279
2015-06-17,26702.485564927596,26730.389116918403,26905.375192914657,-1.76,0.8402868216015433
2015-06-18,27196.155664792685,26810.247736552996,26923.072638884685,-0.17,0.897365166762908
2015-06-19,27044.03519057449,26836.216103313225,26937.193996543687,-0.18,0.9037588183554289
2015-06-22,26579.33216029372,26830.104721207703,26924.881660072504,-1.2,0.9314763870351924
2015-06-23,26417.163113313694,26792.460626021028,26916.893261102337,-2.18,0.917135821032863
2015-06-24,26374.874957423464,26722.188919398403,26895.9933757402,-3.17,0.8827223805618167
2015-06-25,26334.390552168825,26664.06245764132,26851.529154165586,-3.11,0.7406589881011587
2015-06-26,26344.707458336965,26612.951299557728,26804.52256316915,-2.68,0.7362799594879424
2015-06-29,26442.564250483614,26505.295383227724,26769.890598290414,-1.76,0.7261519380895491
2015-06-30,26401.508300208254,26413.50582746097,26731.809016989668,-2.17,0.7230914837141043
2015-07-01,26289.768417127583,26372.139578437167,26701.420113845914,-3.31,0.6948240566695272
2015-07-02,26148.253373018768,26333.723901252662,26664.01342562437,-3.41,0.6955251073003291
2015-07-06,26300.322342028296,26323.073527625627,26637.331121787676,-3.14,0.7013066072895818
2015-07-07,25824.7504073138,26250.267792646373,26594.857217561206,-6.52,0.7672893511929784
2015-07-08,26131.960629261357,26219.87538849243,26576.21952891499,-5.95,0.7618054714012497
2015-07-09,26053.400469452554,26164.28056263072,26550.275373893728,-7.06,0.7544787045187191
2015-07-10,25943.108542695452,26098.794882986163,26520.42427796374,-7.48,0.7564460336000667
2015-07-13,25882.18417531699,26040.568562727953,26488.250496207922,-7.05,0.7562796793596192
2015-07-14,25905.6920134279,26005.916939929128,26458.934695423148,-5.6,0.7569170085390964
2015-07-15,25691.584655993844,25918.95441335227,26419.897825417418,-5.99,0.7640755197509133
2015-07-16,25696.34528053979,25900.610823813295,26387.34226150165,-7.76,0.7571697230829904
2015-07-17,25409.94480749599,25797.46570641867,26347.096110714723,-8.7,0.7785282548128407
2015-07-20,24847.208539862004,25625.15257361957,26294.252194649973,-10.06,0.8602593245473008
2015-07-21,24828.141273065477,25465.87153510111,26240.004013087848,-10.29,0.8588755518606338
2015-07-22,24541.912243759296,25274.404116306985,26170.162910301486,-11.73,0.8584913256109458
2015-07-23,24631.716482965898,25092.40761195549,26095.81157229195,-12.01,0.8413316459403073
2015-07-24,24513.230168672933,24924.071256623738,26025.515516746542,-13.96,0.8343756604580574
2015-07-27,24857.078193631318,24804.17595849399,25964.729063880444,-12.52,0.8848089648816736
2015-07-28,24897.909791036174,24731.028098999388,25899.100160122416,-12.23,0.8707375265985763
2015-07-29,24670.072578589337,24705.722961674845,25830.060053259633,-14.91,0.8784019960735222
2015-07-30,24589.92844580432,24671.692557779807,25759.641482622177,-15.05,0.8781714125609588
2015-07-31,24827.776676030247,24712.53033381807,25680.695516330004,-14.55,0.8174592998438927
2015-08-03,24649.892896187364,24715.12696427852,25600.89077318385,-15.0,0.8196785533465151
2015-08-04,24734.85257121969,24746.787307499773,25539.40812021469,-14.97,0.7827458808577434
2015-08-05,24504.352884335043,24696.39797760014,25475.647779248902,-16.51,0.7902108509427015
2015-08-06,24558.494276883328,24647.910047006393,25415.10175656428,-16.69,0.7947086724208491
2015-08-07,24660.666219300132,24646.566281394236,25359.310945468646,-15.29,0.8034648340893543
2015-08-10,24888.316463615778,24689.193141082567,25310.76457897797,-14.97,0.8289319815461734
2015-08-11,25006.081466728123,24714.665254039424,25262.8818195194,-13.72,0.8314952527637688
2015-08-12,25552.12487848352,24843.555537223816,25234.569038795184,-13.43,0.9370980898886155
2015-08-13,25568.141742593318,24962.596847420293,25210.514816310755,-13.08,0.9356007045364094
2015-08-14,25688.959578752438,25131.826375193894,25195.205023168524,-12.01,0.9370441040519922
2015-08-17,25762.37928170583,25303.80994731188,25177.273587824406,-12.72,0.9316583196250814
2015-08-18,25854.650456542022,25474.379124060273,25178.270256131887,-10.14,0.8740299703219538
2015-08-19,26110.43549506297,25648.967557123728,25177.552751658608,-10.11,0.8654124802832598
2015-08-20,26526.914747135354,25866.229454324715,25193.336560914664,-8.39,0.9106645382752726
2015-08-21,26845.669951458232,26051.021607607603,25223.421941206852,-9.25,0.9288196708762533
2015-08-24,26932.60573638437,26245.94503529157,25258.435993242263,-8.68,0.9270957055193375
2015-08-25,26892.05252087687,26417.815455595297,25291.314676823964,-10.28,0.9285554039016568
2015-08-26,26362.32020552156,26503.521301854933,25313.672528475025,-10.96,0.9905139638512862
2015-08-27,26220.644400964222,26555.806151057994,25331.149165822317,-10.62,0.9970894265591193
2015-08-28,26470.207904716885,26607.20220958016,25366.491269062957,-8.69,0.9835638879681445
2015-08-31,26470.383105649304,26599.126260796827,25420.59708792269,-7.7,0.8781148249979333
2015-09-01,26719.82703715313,26581.14870161031,25483.653280059,-7.8,0.886119667664722
2015-09-02,26603.580920485118,26534.1451564825,25552.375569283216,-5.98,0.8561510913814384
2015-09-03,26318.570481731284,26452.219150890196,25608.604035908727,-6.34,0.8902910021081089
2015-09-04,26219.810740713372,26431.86065591765,25665.49005497694,-5.54,0.8876041930908544
2015-09-08,26469.912660676706,26467.47040730502,25719.251203878222,-3.91,0.8707505273265137
2015-09-09,25885.175882863507,26383.894404182476,25752.160073605675,-6.09,0.9767346226654319
2015-09-10,26131.56358576389,26335.491615627492,25800.876440511645,-3.79,0.9669933811741971
2015-09-11,25881.755572958064,26215.767120742374,25843.937344750266,-4.66,0.9854170007609333
2015-09-14,25946.964115141494,26121.964719978827,25881.243592720726,-4.9,0.9741890782299482
2015-09-15,25863.779550038438,26056.994586879653,25921.706481182326,-4.94,0.9646586688045862
2015-09-16,26293.9213939558,26067.581823056298,25973.67544194013,-5.53,1.0024257078708754
2015-09-17,26156.822346440964,26022.854635308897,26028.7577573436,-4.51,0.9890308811532944
2015-09-18,26613.980197516925,26126.969537402903,26097.273954698194,-4.35,1.0274840456697363
2015-09-21,26392.466223205363,26164.241342751044,26155.0006214949,-4.87,1.0466085946178774
2015-09-22,26155.25922683745,26203.313293304825,26197.23204693546,-6.57,1.0579067787260388
2015-09-23,26363.13059009308,26262.765646869582,26242.467017714433,-6.25,1.062692112032922
2015-09-24,26997.442077945045,26424.717436570143,26290.64425769647,-4.68,1.0778078450329658
2015-09-25,26838.84239598441,26502.563294003052,26333.000946142773,-3.25,1.0869367324365071
2015-09-28,26487.74900189118,26549.838530495763,26359.62726024737,-4.68,1.1178856213922912
2015-09-29,26411.75799156895,26520.949643931217,26381.27321724271,-4.17,1.1196359289379536
2015-09-30,26005.797981964846,26465.711323754065,26386.311468090116,-5.08,1.156779922443113
2015-10-01,25820.63071491142,26417.90725062149,26376.651308751603,-5.73,1.149601214109768
2015-10-02,26387.91264150599,26421.447543679602,26372.017905230572,-4.37,1.1837045714877898
2015-10-05,26306.069394761493,26322.680017510695,26354.03122000719,-5.53,1.1622975233698587
2015-10-06,26412.25808147661,26261.739401152092,26336.686298176894,-6.06,1.1633002601223041
2015-10-07,26487.7120608895,26261.734123866474,26323.208282843978,-4.91,1.1648350472397422
2015-10-08,26289.40180619336,26244.254668812668,26320.777669532847,-5.42,1.1155055660682531
2015-10-09,26578.712149566007,26326.099549899143,26332.71326115305,-3.99,1.1284662962753407
2015-10-12,26684.520676577922,26449.51240156591,26339.857020214946,-2.19,1.1177084814718297
2015-10-13,26709.25833595313,26495.41892934484,26347.819527891774,-3.59,1.1177432515891426
2015-10-14,27163.33737799818,26617.88578409276,26362.603205919764,-2.24,1.14710650147713
2015-10-15,27243.731501434188,26736.66770123052,26383.9415586181,-2.04,1.1439606764449384
2015-10-16,27117.903274595083,26826.695017474038,26410.585985046873,-0.79,1.1280070654653893
2015-10-19,26844.988805427067,26906.064588793688,26431.425253870588,-1.55,1.143075757772903
2015-10-20,27059.17376942403,26974.70196305854,26451.067290828873,-0.82,1.1393348231624398
2015-10-21,26838.03955428672,26996.633231302458,26482.82941320961,-2.13,1.0690952054220286
2015-10-22,26883.126401846104,27021.471526430123,26507.881507079055,-1.18,1.0577356515788168
2015-10-23,26762.241837419424,26964.172163490737,26537.231049227714,-2.28,1.0442606552279685
2015-10-26,26779.261897303862,26897.819362900085,26564.97430863306,-1.45,1.0439863669738234
2015-10-27,26781.275489669028,26849.729679338634,26595.557506620637,-1.31,1.041028456933767
2015-10-28,27086.791602627247,26884.27293608125,26621.98651357641,1.1,1.0184799028831093
2015-10-29,26349.655747227393,26782.91321862489,26628.414293602607,-1.39,1.1373343868762154
2015-10-30,26419.778772985417,26723.161678439803,26621.940912784885,-0.99,1.091446601267429
2015-11-02,26276.20600811567,26636.458765049065,26618.06557228193,-2.23,1.0852771337856006
2015-11-03,25826.1473302255,26502.730978306914,26607.095175728202,-2.98,1.1179735728930194
2015-11-04,25643.755363743865,26340.51575922753,26583.11600151658,-2.3,1.1130813033742648
2015-11-05,25616.17890240541,26174.073389618523,26537.073895665257,-2.58,1.0087222777932692
2015-11-06,25332.283685597766,25923.429401471145,26486.85527198563,-3.08,1.0205668776844874
2015-11-09,25444.30865245434,25794.09410221768,26452.07392700439,-1.94,1.0041833492523258
2015-11-10,25580.248064119085,25674.16114380743,26424.356929422665,-1.74,1.010899952124203
2015-11-11,25392.479689244297,25547.914526826567,26403.91298633218,-2.46,0.9817939977290198
2015-11-12,25251.494911179612,25465.821324105775,26384.941792874535,-3.21,0.9786974907714044
2015-11-13,25245.758725346554,25408.964661476868,26346.869995669276,-3.86,0.8803981170743553
2015-11-16,25314.647870954737,25365.888799841916,26313.822611542542,-3.37,0.8830262745049974
2015-11-17,24906.051242357713,25304.998450808227,26263.615716905395,-5.05,0.9176009561169086
2015-11-18,24961.302335987093,25235.997548455638,26212.73539274186,-5.36,0.9165297172079314
2015-11-19,25190.64779887331,25180.340367706758,26176.110259164623,-4.44,0.9321335229165495
2015-11-20,25157.067240253553,25146.710017850357,26128.722095520796,-5.87,0.9023491441642514
2015-11-23,24919.49816862551,25099.281911771213,26069.888011922438,-6.69,0.9060166534287121
2015-11-24,25216.65021345619,25095.12355293014,26020.134407839178,-6.32,0.940845631811156
2015-11-25,25100.573438229592,25064.541491111475,25951.37560984691,-7.12,0.8715363657994899
2015-11-27,24861.642717072507,25058.197416070318,25871.972650368014,-8.41,0.8739005047491567
2015-11-30,25216.52784483152,25094.658203048366,25808.593469375868,-9.25,0.9282779827001385
2015-12-01,25021.730286810012,25070.527129895985,25747.818185421824,-10.65,0.9225648611753526
2015-12-02,24778.401000419683,25016.431952776653,25671.79242645502,-11.65,0.9110966451008581
2015-12-03,24990.730653626288,25026.608022062905,25610.215463099878,-11.07,0.9287302709581383
2015-12-04,25621.759777733525,25084.48081695927,25568.169908962645,-8.97,1.0549666074632782
2015-12-07,25366.82145369839,25122.516247740812,25521.655896171927,-9.09,1.0648766161733954
2015-12-08,25414.708683106954,25201.525671459734,25476.170789031934,-9.32,1.0660796881230883
2015-12-09,25470.176443877495,25237.761185608804,25432.467487505575,-9.25,1.0679732820099677
2015-12-10,25385.446134091868,25289.720592363603,25375.75597188771,-9.76,1.039511903844363
2015-12-11,25435.733348643353,25383.625213538962,25345.291891934972,-9.96,0.9269313979304173
2015-12-14,25281.244877787285,25425.127245561354,25307.340762094904,-8.92,0.9283148501453065
2015-12-15,25212.192612458213,25366.617650522716,25271.873648906498,-9.32,0.9255978762327709
2015-12-16,25506.3183420673,25386.54577743262,25261.212682634592,-8.58,0.905258374875636
2015-12-17,24686.225611440677,25282.476767195123,25229.29502422437,-11.75,1.070061972564583
2015-12-18,25059.700799242954,25223.837389390384,25210.74575411901,-11.42,1.1108949077636112
2015-12-21,25347.978654039915,25218.48489224059,25211.268919733913,-10.93,1.1144374166924444
2015-12-22,25189.61324609138,25183.32487758994,25202.779072855166,-9.26,1.1171272596272548
2015-12-23,25053.22164627929,25150.750130231892,25185.211525593946,-9.05,1.1157380354771338
2015-12-24,25202.049072055277,25149.301053031213,25178.86383835425,-8.87,1.1145556705151147
2015-12-28,24964.28050697765,25071.86707658959,25169.29002488082,-10.77,1.1232156650821554
2015-12-29,25201.448931163515,25145.470407978766,25167.81303174148,-10.18,1.1374437217799938
2015-12-30,24841.721771387885,25114.330546856992,25152.048828422525,-11.3,1.165416018825331
2015-12-31,24919.53183885237,25053.123858972318,25152.498181638868,-10.46,1.1291371846573057
2016-01-04,25167.74732448315,25050.000155885304,25159.37968125542,-9.23,1.1429570321374534
2016-01-05,25400.604294346726,25099.626248466117,25166.378231104463,-7.03,1.1431289226471508
2016-01-06,25688.850270557847,25169.16927682289,25184.104332114508,-7.19,1.1600494535970975
2016-01-07,26138.919255479082,25336.974812323493,25224.75170167635,-5.57,1.1824841405514457
2016-01-08,25981.790441558347,25448.452170951026,25250.256375946352,-5.77,1.1741173794762894
2016-01-11,25919.61084217107,25602.436323919468,25277.557622744393,-5.73,1.1711288017710222
2016-01-12,25643.907023844196,25705.918493204885,25303.633099636932,-6.07,1.174808586239947
